9:00:00 AM,Monday,2
10:00:00 AM,Monday,8
11:00:00 AM,Monday,16
12:00:00 PM,Monday,20
1:00:00 PM,Monday,22
2:00:00 PM,Monday,21
3:00:00 PM,Monday,22
4:00:00 PM,Monday,18
5:00:00 PM,Monday,12
9:00:00 AM,Tuesday,3
10:00:00 AM,Tuesday,10
11:00:00 AM,Tuesday,15
12:00:00 PM,Tuesday,18
1:00:00 PM,Tuesday,20
2:00:00 PM,Tuesday,20
3:00:00 PM,Tuesday,19
4:00:00 PM,Tuesday,16
5:00:00 PM,Tuesday,10
9:00:00 AM,Wednesday,4
10:00:00 AM,Wednesday,14
11:00:00 AM,Wednesday,22
12:00:00 PM,Wednesday,25
1:00:00 PM,Wednesday,24
2:00:00 PM,Wednesday,25
3:00:00 PM,Wednesday,24
4:00:00 PM,Wednesday,20
5:00:00 PM,Wednesday,15
9:00:00 AM,Thursday,4
10:00:00 AM,Thursday,13
11:00:00 AM,Thursday,19
12:00:00 PM,Thursday,18
1:00:00 PM,Thursday,24
2:00:00 PM,Thursday,25
3:00:00 PM,Thursday,23
4:00:00 PM,Thursday,18
5:00:00 PM,Thursday,14
9:00:00 AM,Friday,4
10:00:00 AM,Friday,15
11:00:00 AM,Friday,21
12:00:00 PM,Friday,24
1:00:00 PM,Friday,24
2:00:00 PM,Friday,24
3:00:00 PM,Friday,18
4:00:00 PM,Friday,12
5:00:00 PM,Friday,7
,,
